Unnamed: 0,state code,latitude,longitude,zip code,id,city,name,founded at,first funding at,last funding at,age first funding year,age last funding year,age first milestone year,age last milestone year,relationships,funding rounds,funding total usd,milestones,state code 1,is CA,is NY,is MA,is TX,is otherstate,category code,is software,is web,is mobile,is enterprise,is advertising,is games video,is ecommerce,is biotech,is consulting,is other category,object id,has VC,has angel,has round A,has round B,has round C,has round D,avg participants,is top 500,status
265,2,37.261986,-121.784279,351,214,176,676,14,303,426,1.2904,6.388999999999999,0.0,0.0,2,6,55900000,1,2,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,214,1,0,1,1,1,0,3.2,1,0
188,2,37.386665,-122.084171,275,155,125,634,91,62,194,1.6027,2.8137,3.4301,7.411,14,2,11000000,3,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,155,0,0,1,1,0,0,2.0,1,1
719,2,37.386778,-121.966277,343,575,181,727,17,383,490,0.4137,2.474,3.0,3.0,19,3,31500000,1,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,575,0,0,1,1,1,0,3.3333,1,1
1053,5,38.894955,-77.03664599999998,65,851,207,495,158,99,108,3.3863,3.3863,-0.0301,4.4274,4,1,1500000,2,5,0,0,0,0,1,8,0,0,0,1,0,0,0,0,0,0,851,1,0,0,0,0,0,2.0,0,1
1064,23,40.729839,-73.991781,5,858,135,784,140,353,571,0.0082,1.1479,-0.0219,1.2274,5,3,900000,3,23,0,1,0,0,0,29,0,0,0,0,0,0,0,0,0,1,858,0,1,0,0,0,0,1.5,1,0
423,2,37.2615879,-121.9578487,331,344,38,648,11,398,429,1.4603,6.3918,6.4192,6.4192,4,3,58000000,1,2,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,344,0,0,1,1,1,0,5.0,1,1
123,12,42.48510200000001,-71.211568,45,102,35,897,15,440,195,0.4959,4.9671,1.0,4.5123,10,4,29050000,2,12,0,0,1,0,0,30,1,0,0,0,0,0,0,0,0,0,102,1,0,0,1,0,0,2.6667,1,1
100,22,36.170538,-115.101942,213,84,97,492,19,106,472,0.7589,2.4521,2.1644,2.9014,3,2,250000,2,22,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,1,84,0,1,0,0,0,0,1.5,1,1
791,2,37.386778,-121.966277,343,631,181,67,11,514,609,3.6493,3.6493,2.5205,4.4767,2,1,21000000,0,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,631,0,0,0,0,1,0,4.0,1,0
56,23,40.907974,-73.84179,14,47,135,612,8,244,509,4.1671,7.4356,2.5205,4.4767,25,2,35000000,0,23,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,47,1,0,1,0,0,0,3.5,1,1
990,2,37.779281,-122.419236,295,798,174,840,188,500,588,-0.0027,-0.0027,0.0356,0.0356,2,1,500000,1,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,798,0,1,0,0,0,0,1.0,0,0
832,29,32.997114,-96.676137,173,662,165,498,8,493,483,5.6110000000000015,6.474,4.0027,4.0027,3,2,30920000,1,29,0,0,0,1,0,24,0,0,0,0,0,0,0,0,0,1,662,1,0,0,0,0,0,3.5,1,1
887,2,37.409147,-122.01546299999998,290,710,191,814,10,4,18,2.0,8.0356,6.5863,6.5863,9,4,29288979,1,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,710,1,0,1,1,1,0,2.6667,1,1
141,12,42.6555302,-71.1455618,46,117,8,243,7,236,406,8.0986,12.3671,11.8411,12.0548,11,4,24200000,2,12,0,0,1,0,0,30,1,0,0,0,0,0,0,0,0,0,117,1,0,1,0,1,0,2.3333,1,0
62,2,37.351894,-122.085807,272,53,106,674,38,63,66,1.0,1.0,1.2521,5.2548,4,1,1000000,3,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,53,0,0,1,0,0,0,1.0,0,1
910,16,44.912723,-93.499059,144,730,121,377,11,4,32,1.0,3.0575,5.4192,5.4192,3,2,5550000,1,16,0,0,0,0,1,34,0,1,0,0,0,0,0,0,0,0,730,0,1,1,0,0,0,1.0,1,1
499,2,37.4063024,-122.1088743,275,404,125,324,175,383,159,-0.1534,2.3425,0.063,1.5836,8,2,3000000,3,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,404,0,1,1,0,0,0,3.5,1,0
74,2,37.391642,-122.09393500000002,275,62,125,458,37,427,637,0.6767,1.9178,4.9781,6.6548,13,2,14300000,3,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,62,0,0,1,1,0,0,4.5,1,1
845,2,32.901049,-117.192656,251,673,173,318,10,265,304,4.2192,4.2192,2.5205,4.4767,0,1,1000000,0,2,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,673,1,0,0,0,0,0,2.0,0,0
146,2,37.417002,-122.07871000000002,279,122,125,382,11,465,427,2.5644,3.389,8.1452,8.1452,7,2,11000000,1,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,122,1,0,0,1,0,0,1.5,1,1
662,23,40.730646,-73.986614,13,531,135,767,15,9,7,2.0027,3.0027,2.0877,4.0685,7,2,2000000,3,23,0,1,0,0,0,23,0,0,0,0,0,0,0,0,0,1,531,1,1,0,0,0,0,3.0,0,0
844,2,40.234451,-111.658656,293,672,174,879,83,170,89,0.8301,2.7178,4.2466,4.7918,17,2,5000000,2,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,672,1,1,0,0,0,0,1.0,1,1
718,2,37.320309,-122.05004,333,574,55,150,16,10,7,2.0027,2.0027,3.6603,4.0795,12,1,11000000,2,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,574,0,0,0,1,0,0,3.0,1,1
66,2,37.445667,-122.166911,281,57,163,853,169,171,178,0.4192,3.4192,3.6027,4.8521,19,4,14100000,4,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,57,0,1,1,1,0,0,2.25,1,1
577,2,34.062504,-118.354605,221,460,107,57,198,204,225,0.4932,0.4932,2.2411,2.2411,8,1,5000000,1,2,1,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1,460,0,0,1,0,0,0,1.0,0,0
581,32,45.630695,-122.674456,377,463,201,340,17,9,577,0.0,1.5808,-0.1671,-0.1671,1,2,400000,1,32,0,0,0,0,1,34,0,1,0,0,0,0,0,0,0,0,463,0,1,0,0,0,0,1.0,0,0
578,2,37.658313,-122.391032,286,461,188,85,8,354,430,7.3945,7.3945,4.0027,4.0027,4,1,10000000,1,2,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,461,0,0,0,0,1,0,1.0,0,1
116,12,42.405685,-71.25585699999998,96,96,205,921,13,112,38,0.8329,4.0712,2.0,2.0,3,3,11035000,1,12,0,0,1,0,0,30,1,0,0,0,0,0,0,0,0,0,96,1,0,0,1,1,0,1.6667,1,0
889,12,42.4717204,-71.26214350000002,95,712,99,168,8,510,602,5.6438,5.6438,8.0055,11.3288,9,1,12700000,2,12,0,0,1,0,0,24,0,0,0,0,0,0,0,0,0,1,712,0,0,0,0,0,1,4.0,1,1
854,2,39.78373,-100.445882,320,682,152,608,16,179,543,2.9507,3.5562,0.0,0.0,3,2,20757182,1,2,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,682,0,0,0,1,0,0,1.0,1,1
238,2,37.404044,-121.978956,343,193,181,111,148,132,644,5.4658,7.2822,10.5918,10.5918,5,3,27000000,1,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,1,6.0,1,1
991,23,40.7445343,-73.98740079999997,14,799,135,74,111,8,5,3.7534,3.7534,5.5425,6.7562,7,1,10000000,3,23,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,799,0,0,1,0,0,0,1.0,0,1
888,2,33.923916,-118.39665,230,711,62,753,9,266,306,4.2219,4.2219,2.5205,4.4767,4,1,26000000,0,2,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0,1,711,0,0,0,0,0,1,4.0,1,0
656,4,44.671539,-70.144101,151,525,67,406,13,247,189,2.1616,4.9562,2.5205,4.4767,2,2,4000000,0,4,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,1,525,0,0,1,0,0,0,2.0,1,0
266,2,37.377787,-122.029217,288,215,191,473,12,50,179,2.0849,3.9425,-3.0,-3.0,3,2,20220000,1,2,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,215,0,0,1,1,0,0,3.0,1,1
490,23,40.717248,-74.002662,12,396,135,103,95,480,566,4.3534,4.3534,6.1699,9.0904,7,1,10000000,3,23,0,1,0,0,0,11,0,0,0,0,0,1,0,0,0,0,396,0,0,0,1,0,0,4.0,1,1
41,23,40.7434025,-73.9890857,9,33,135,71,127,68,133,1.5123,3.6082,1.3178,4.1589,8,2,7350000,3,23,0,1,0,0,0,11,0,0,0,0,0,1,0,0,0,0,33,0,0,1,1,0,0,4.5,1,0
717,2,37.288136,-121.79765,351,573,176,747,170,328,394,0.7671,0.7671,0.0,0.0,1,1,50000,1,2,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,1,573,0,1,0,0,0,0,1.0,0,0
913,23,40.7394115,-73.9895748,9,732,135,248,17,138,147,1.8822,1.8822,1.6603,3.0247,5,1,1000000,3,23,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,732,0,0,1,0,0,0,7.0,1,0
70,2,37.39972,-122.108306,275,61,125,298,11,77,17,2.7945,6.0356,7.5014,8.0055,16,4,45000000,2,2,1,0,0,0,0,27,0,0,0,0,0,0,0,0,0,1,61,0,0,1,1,1,0,2.0,1,0
635,2,32.877656,-117.210595,251,509,173,520,168,553,444,0.2164,4.8438,0.2164,6.2466,22,5,70000000,5,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,509,1,0,1,1,1,0,4.2,1,0
348,32,47.6447802,-122.325878,369,285,184,428,16,315,372,1.3096,1.3096,1.0027,1.3096,3,1,500000,2,32,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,285,0,0,1,0,0,0,1.0,1,0
684,2,37.779281,-122.419236,304,550,174,742,181,537,177,0.0849,1.3342,2.5205,4.4767,6,2,500000,0,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,550,0,0,0,0,0,0,1.0,1,0
288,29,30.306591,-97.826727,188,234,13,436,12,203,604,1.0877,3.6438,3.4986,3.4986,2,3,44000000,1,29,0,0,0,1,0,28,0,0,0,0,0,0,0,0,0,1,234,0,0,1,1,1,0,4.0,1,1
400,3,39.5604863,-104.8656251,193,329,65,877,7,341,404,10.3644,10.3644,5.8384,5.8384,4,1,21000000,1,3,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,1,329,1,0,0,0,0,0,5.0,1,0
543,2,34.083228000000005,-118.341449,222,436,107,149,17,550,245,0.7041,1.1315,1.4493,2.2055,12,2,19000000,2,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,436,0,0,1,1,0,0,3.5,1,1
680,2,39.78373,-100.445882,273,546,117,902,14,428,532,1.4247,4.5397,2.5205,4.4767,0,3,18700000,0,2,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,546,1,0,1,0,0,0,2.0,1,0
850,2,37.626166,-122.411025,284,678,171,705,207,105,115,1.0932,1.0932,1.6137,2.1671,6,1,10000000,2,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,678,0,0,1,0,0,0,7.0,1,1
1131,6,28.032975,-82.64611,125,903,192,407,179,7,4,0.4192,0.4192,2.5205,4.4767,5,3,5900000,0,6,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,903,0,1,0,0,0,0,1.0,0,0
271,12,37.237937,-121.974591,40,220,113,731,12,431,362,3.4301,4.2548,6.0055,6.4219,13,2,28000000,2,12,0,0,1,0,0,22,0,0,0,0,0,0,0,0,0,1,220,0,0,0,1,1,0,2.0,1,1
110,19,42.7370219,-71.48729759999998,118,90,131,58,15,7,433,0.0,4.3945,3.1534,4.3945,5,7,24300000,2,19,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,90,1,1,1,1,0,0,2.0,1,0
82,2,37.384717,-122.081625,275,68,125,430,13,379,442,0.4137,5.3370000000000015,5.5205,7.189,21,4,32006000,3,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,68,0,1,1,1,1,0,1.6667,1,1
500,2,37.3169065,-122.0497023,333,405,55,96,10,203,224,3.0877,3.0877,1.0,1.0,4,1,13400000,1,2,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0,1,405,0,0,0,1,0,0,2.0,1,1
1000,2,37.78192670000001,-122.3932389,296,806,174,707,150,327,323,3.8493,4.8329,4.9644,7.2575,18,3,9400000,3,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,806,0,1,1,1,0,0,1.5,1,1
767,3,40.0186313,-105.2764361,197,613,29,158,13,204,220,1.0849,7.937,3.0,7.4301,10,6,15324624,3,3,0,0,0,0,1,8,0,0,0,1,0,0,0,0,0,0,613,1,1,1,1,0,0,2.5,1,1
878,32,47.603832,-122.330062,374,701,184,835,102,443,518,1.3342,1.3342,2.3726,4.1562,3,1,2000000,2,32,0,0,0,0,1,34,0,1,0,0,0,0,0,0,0,0,701,0,0,0,0,0,0,11.0,1,1
334,2,37.775196,-122.419204,293,272,174,660,152,114,230,0.4192,3.674,0.8932,5.2767,24,3,16000000,4,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,272,0,0,1,1,1,0,5.6667,1,1
641,16,44.950404,-93.101503,142,513,169,33,14,183,665,3.9205,6.7342,2.5205,4.4767,3,3,44000000,0,16,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,1,513,1,0,0,1,1,0,2.3333,1,0
108,26,39.952399,-75.16359,58,89,147,472,18,88,475,1.811,2.4548,0.7479,0.7479,2,2,1175000,1,26,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,89,1,0,0,0,0,0,1.0,0,0
282,2,37.661002,-121.897829,320,229,152,221,8,97,394,6.8329,10.2712,13.011,13.011,22,2,9000000,1,2,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,229,0,0,0,0,0,0,4.0,1,1
205,2,32.7154,-117.1565,252,171,173,337,10,331,410,0.3288,5.3726,9.0055,9.0055,9,3,35150000,1,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,171,0,0,1,1,1,0,3.0,1,1
769,12,42.504817,-71.195611,45,615,35,801,13,333,654,1.3288,5.6712,2.4959,5.6712,4,3,12000000,2,12,0,0,1,0,0,30,1,0,0,0,0,0,0,0,0,0,615,1,0,1,1,0,0,2.6667,1,1
481,2,37.396023,-122.03311,287,389,190,263,10,524,624,5.662999999999999,5.662999999999999,5.0027,5.0027,4,1,30000000,1,2,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,389,0,0,0,0,1,0,9.0,1,1
309,2,37.537542,-122.327609,312,251,177,89,11,219,242,6.1342,6.1342,7.1726,7.1726,5,1,8000000,1,2,1,0,0,0,0,27,0,0,0,0,0,0,0,0,0,1,251,0,0,0,1,0,0,2.0,1,1
129,2,37.782978,-122.394517,296,107,174,777,15,237,271,2.0959,2.0959,2.2822,3.1699,6,1,4100000,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,107,0,0,1,0,0,0,2.0,1,1
1086,9,40.116421,-88.243383,164,872,43,133,16,181,564,1.9562,3.5123,3.4986,3.4986,1,2,2408500,1,9,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,1,872,0,1,0,0,0,0,3.0,1,0
607,2,37.386778,-121.966277,343,485,181,353,10,244,165,2.1644,5.8493,6.0027,6.0027,3,4,72000000,1,2,1,0,0,0,0,22,0,0,0,0,0,0,0,0,0,1,485,0,0,1,1,1,0,2.25,1,0
660,16,44.96659,-93.331943,145,529,74,384,14,7,5,1.0,2.0,3.2493,3.2493,2,2,18400000,1,16,0,0,0,0,1,8,0,0,0,1,0,0,0,0,0,0,529,1,0,0,0,0,0,1.0,0,0
433,18,35.72591770000001,-79.17917709999998,102,354,148,88,5,57,195,8.0219,14.9726,4.0027,4.0027,4,7,162264126,1,18,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,354,1,0,0,1,1,1,6.75,1,0
848,12,42.3751,-71.105616,84,676,37,270,11,395,473,7.4575,7.4575,5.5863,5.5863,7,1,29000000,1,12,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,676,1,0,0,0,0,0,7.0,1,1
940,32,47.603832,-122.330062,369,753,184,393,8,421,497,5.4247,5.4247,2.5205,4.4767,0,1,8700000,0,32,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,1,753,0,0,1,0,0,0,2.0,1,0
1062,12,42.36236,-71.099692,83,856,37,461,9,582,676,4.6877,4.6877,4.1644,9.274,12,1,10000000,2,12,0,0,1,0,0,18,0,0,1,0,0,0,0,0,0,0,856,0,0,0,0,1,0,7.0,1,1
329,12,42.4871509,-71.1986329,45,267,35,810,16,171,595,0.9178,2.6329,2.9534,3.9699,5,2,15000000,2,12,0,0,1,0,0,30,1,0,0,0,0,0,0,0,0,0,267,0,0,1,1,0,0,2.0,1,1
616,2,39.78373,-100.445882,273,492,117,198,16,537,638,0.6685,0.6685,0.0,0.0,2,1,2600000,1,2,1,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1,492,0,0,0,0,0,0,1.0,0,0
113,2,37.782103,-122.401116,298,93,174,77,30,333,398,1.3151,1.3151,6.4658,8.8411,30,1,15000000,3,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,93,0,0,1,0,0,0,1.0,1,1
2,23,40.745064,-73.992637,3,1,135,681,156,444,317,0.0822,1.8164,1.0849,2.3014,7,3,4000000,2,23,0,1,0,0,0,34,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2.0,1,1
809,2,37.680766,-122.399971,267,644,31,645,14,169,535,0.9151,5.5452,5.0027,5.0027,9,2,73000000,1,2,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,644,1,0,0,1,0,0,3.0,1,1
1070,23,40.730646,-73.986614,12,863,135,432,104,415,392,0.3233,1.0986,0.8411,2.0411,5,4,12123837,3,23,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,1,863,0,1,1,0,0,0,4.6667,1,1
67,32,47.60706500000001,-122.335373,368,58,184,567,68,113,437,0.9178,2.4877,2.5808,5.3808,18,3,22400000,3,32,0,0,0,0,1,18,0,0,1,0,0,0,0,0,0,0,58,1,0,1,1,0,0,3.3333,1,1
599,2,37.779281,-122.419236,295,478,174,196,17,300,56,1.2849,2.0082,2.1616,3.4438,12,2,5700000,3,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,478,0,0,1,1,0,0,4.0,1,1
620,2,39.78373,-100.445882,273,496,117,782,10,459,172,4.5452,7.8603,2.5205,4.4767,2,2,28500000,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,496,1,0,0,1,0,0,4.5,1,0
285,12,42.579258,-71.437841,53,232,211,813,15,170,38,0.9151,2.0712,2.0027,2.0027,9,2,21000000,1,12,0,0,1,0,0,30,1,0,0,0,0,0,0,0,0,0,232,0,0,1,1,0,0,2.5,1,1
771,18,35.780398,-78.639099,103,617,160,525,0,134,142,21.8959,21.8959,24.6849,24.6849,1,1,8000000,1,18,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,617,1,0,0,0,0,0,2.0,0,0
974,2,37.41924,-122.208414,273,783,117,281,16,255,293,0.2055,0.2055,0.1644,0.1644,1,1,1500000,1,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,783,0,0,1,0,0,0,1.0,1,0
989,12,42.3729,-71.24847199999998,98,797,205,610,38,334,294,0.5808,2.4603,2.5014,5.0932,17,3,28300000,4,12,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,797,0,0,1,1,1,0,1.6667,1,1
533,2,37.441537,-122.158332,305,428,143,679,16,227,200,2.1452,4.9726,2.3671,2.7123,4,5,7939553,2,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,428,1,0,0,1,0,0,2.0,1,1
632,2,37.779281,-122.419236,296,506,174,512,17,116,121,0.8329,0.8329,2.5205,4.4767,3,1,545000,0,2,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0,1,506,0,1,0,0,0,0,2.0,1,0
633,12,42.558426,-71.268947,48,507,24,518,9,568,186,4.7452,8.9562,5.0027,5.0027,10,3,15247925,1,12,0,0,1,0,0,28,0,0,0,0,0,0,0,0,0,1,507,0,0,0,0,1,1,1.5,1,1
1100,23,40.757929,-73.985506,5,885,127,3,15,293,546,0.2466,2.5589,2.0027,4.7781,11,3,12800000,2,23,0,1,0,0,0,11,0,0,0,0,0,1,0,0,0,0,885,0,1,1,1,0,0,1.5,1,1
817,9,41.875555,-87.624421,161,649,48,484,103,270,608,1.063,2.4822,0.0,1.3068,1,2,950000,2,9,0,0,0,0,1,18,0,0,1,0,0,0,0,0,0,0,649,1,0,1,0,0,0,3.0,1,0
292,12,42.479262,-71.152277,43,238,216,300,8,166,174,2.9178,4.9205,2.0027,12.5096,6,2,16000000,5,12,0,0,1,0,0,34,0,1,0,0,0,0,0,0,0,0,238,0,0,1,1,0,0,1.0,1,1
237,2,37.288326,-121.945633,331,192,38,754,8,6,3,6.0055,6.0055,6.0055,6.0055,2,1,10000000,1,2,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,192,0,0,0,0,1,0,1.0,1,1
1036,23,40.730646,-73.986614,12,836,135,702,19,70,76,0.7781,0.7781,0.3397,2.4877,5,1,1500000,3,23,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,836,0,0,0,0,0,0,1.0,0,1
702,2,37.779281,-122.419236,296,562,174,228,12,154,181,5.8438,6.9452,5.9205,6.3808,6,2,13000000,2,2,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,562,1,0,0,0,1,0,2.0,1,0
896,23,40.650104,-73.94958199999998,27,718,32,447,17,512,607,2.6411,2.6411,4.0959,4.926,6,1,10000000,2,23,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,1,718,1,0,0,0,0,0,6.0,1,1
17,23,42.712207,-73.203599,5,15,135,341,16,31,211,2.0521,2.9973,2.0027,3.8137,9,2,3915000,2,23,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,1,0,1,0,0,0,3.0,1,1
911,23,40.650104,-73.94958199999998,28,731,32,833,182,489,230,0.0,1.5041,1.5808,3.1726,7,2,1400000,2,23,0,1,0,0,0,33,0,0,0,0,0,0,0,0,0,1,731,0,1,1,0,0,0,6.0,1,1
323,9,41.8969173,-87.6435474,161,262,48,920,185,492,344,0.0,0.6904,0.0,0.6904,6,2,650000,2,9,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,262,1,1,0,0,0,0,1.0,1,0
422,29,30.268735,-97.745209,182,343,13,247,15,381,322,0.4137,3.2438,0.4137,6.8,5,3,9700000,4,29,0,0,0,1,0,11,0,0,0,0,0,1,0,0,0,0,343,1,0,1,0,0,0,1.0,1,0
91,2,37.336191,-121.890583,346,77,176,130,11,246,281,3.1644,3.1644,2.0027,2.0027,6,1,15000000,1,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,1,3.0,1,1
296,2,37.782714,-122.39358,323,241,64,812,10,65,340,3.7753,10.2548,10.0301,11.0329,18,4,38764000,3,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,241,1,0,1,1,0,0,2.0,1,1
54,2,37.39873720000001,-122.0497918,347,45,176,711,53,246,340,0.3288,6.4192,1.1671,4.989,6,8,211403000,2,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,45,1,0,1,1,1,0,2.7143,1,0
866,2,37.3965713,-122.0836937,278,690,125,519,16,410,606,2.4767,2.6438,3.4164,5.2,8,2,20750000,3,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,690,0,0,1,1,0,0,2.0,1,1
1047,2,37.779281,-122.419236,296,846,174,290,154,527,364,1.2493,1.8849,2.2521,3.2219,4,2,1020000,2,2,1,0,0,0,0,29,0,0,0,0,0,0,0,0,0,1,846,0,1,1,0,0,0,2.5,1,1
631,29,30.271129,-97.743699,185,505,13,730,15,433,509,0.4301,0.4301,2.0027,2.0027,6,1,13000000,1,29,0,0,0,1,0,30,1,0,0,0,0,0,0,0,0,0,505,0,0,1,0,0,0,4.0,1,0
341,23,40.738567,-73.987199,8,278,135,718,55,8,69,0.1671,3.9178,0.0,2.9178,8,2,14700000,2,23,0,1,0,0,0,30,1,0,0,0,0,0,0,0,0,0,278,0,1,1,0,0,0,4.0,1,1
957,2,37.4233896,-122.08995120000002,279,766,125,371,13,246,283,1.1616,4.1644,3.0,8.9205,19,4,33000000,4,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,766,0,0,1,1,1,1,1.3333,1,1
852,2,37.404788,-121.940842,350,680,176,76,13,410,489,5.4767,5.4767,2.5205,4.4767,5,1,30000000,0,2,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,1,680,0,0,0,0,1,0,6.0,1,1
211,29,32.959908,-96.70737,172,177,165,639,199,113,405,0.2384,3.7644,2.4192,3.8795,10,4,33000000,3,29,0,0,0,1,0,30,1,0,0,0,0,0,0,0,0,0,177,0,0,1,1,1,0,4.0,1,0
118,5,38.894955,-77.03664599999998,63,97,207,805,75,396,474,-0.5014,-0.5014,2.5205,4.4767,1,1,150000,0,5,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,1,97,0,1,0,0,0,0,1.0,0,0
920,12,42.37564,-71.2358,97,738,205,640,103,337,401,0.1671,0.1671,0.5863,0.5863,3,1,20000,1,12,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,738,0,1,0,0,0,0,1.0,0,0
84,2,37.54827,-121.988572,318,70,72,120,16,103,36,3.7589,5.0685,2.5205,4.4767,2,3,30926154,0,2,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,1,70,0,0,0,1,0,0,3.0,1,0
126,2,37.288326,-121.945633,331,105,38,16,188,387,464,0.8164,0.8164,2.5205,4.4767,0,1,2000000,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,105,0,0,0,0,0,0,1.0,0,0
728,12,42.504817,-71.195611,45,584,35,138,11,456,402,4.5397,9.337,2.0027,2.0027,2,2,19000000,1,12,0,0,1,0,0,30,1,0,0,0,0,0,0,0,0,0,584,1,0,0,1,0,0,3.5,1,0
186,2,37.779281,-122.419236,294,153,174,37,10,20,67,3.0356,6.7534,4.0027,4.0027,2,3,33000000,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,153,0,0,1,1,1,0,4.0,1,0
407,7,33.982966999999995,-84.346041,117,333,12,594,10,340,376,4.3562,6.3151,4.0027,4.0027,1,3,15650000,1,7,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,333,1,0,0,0,0,0,1.3333,1,1
1057,2,37.779281,-122.419236,255,853,174,856,66,293,466,6.3342,7.5342,7.1726,10.9315,8,3,17400000,3,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,853,0,0,1,1,0,0,2.3333,1,1
1071,2,34.102827000000005,-118.32999,218,864,81,321,42,491,578,0.8329,0.8329,-0.1671,1.189,5,1,154000,2,2,1,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,864,0,1,0,0,0,0,1.0,0,0
755,2,34.054935,-118.244476,233,606,107,444,12,84,91,4.8082,4.8082,6.6027,6.7233,4,1,35000000,2,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,606,0,0,0,0,0,1,3.0,1,0
